PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)
0.6813684810241334,0.9348405433627344,0.9741008700086594,0.8572532145951097,-0.9574540480458987,0.2176098305086972,1.019806959479437,0.8429365017189382,0.8983067408599308,0.0028664070444983374,1.5387636042086155,0.4221494291846506
0.8627758989109351,1.125584271789428,1.1369140662642785,0.7874950088018452,-1.0712138861711566,0.48269407193724395,1.0744196624309692,0.6787908683595081,0.9094709515855218,-0.042981320847130626,1.4910764037008908,0.7000377107841417
0.7803179816896616,1.1602649496851907,1.1685721877584265,0.5782203914220516,-1.0613217263341777,0.4344969371320536,1.047113310955203,0.43108018528982267,1.2332330626276704,-0.48999666779051043,1.453766728692256,0.7926671379839716
0.7583292037639887,1.351008678111884,1.3178176176594105,0.43172815925619606,-1.115728605437562,0.5067926393398391,1.107794092012461,0.3117015428466008,1.1997404304508963,-0.4842657018040568,1.3860657290077143,0.885296565183802
0.6318937306913692,1.1082439328415468,1.1278688886945218,0.445679800414849,-1.0217530869862619,0.5067926393398391,0.9591261784221792,0.19530736646445948,1.289054116255627,-0.5759611575873143,1.4011378493754407,0.6074082835843113
0.6813684810241334,0.9868615602063779,1.0148041690725642,0.49451054447013415,-1.0712138861711566,0.2176098305086972,0.9196836707349615,0.3355772713352452,1.3560393806091746,-0.6218088854789429,1.4599438272036198,0.6074082835843113
1.3135458463872305,1.645794440225865,1.5303792905486908,0.7805191882225188,-1.1800276443779252,0.8923697177813616,1.305006630448549,1.0727403884221403,1.4788456985906793,-0.7536211031673756,1.465626757834074,1.163184846783293
1.9512204062317458,2.738235793942384,2.2992193839780026,1.6106418371623665,-1.4965767591612515,1.9527066834955487,1.9573250268140714,1.8397481661198407,1.4900099093162709,-0.7593520691538294,1.4710626045240736,2.459996827580916
1.9512204062317458,2.8942988444733153,2.407761514815082,1.5339078107897757,-1.6004444374495304,1.9286081160929536,1.908780401968265,1.699478261249055,1.1997404304508963,-0.4326870079259746,1.4769926190949823,2.7378851091804073
1.8137905441962898,2.8075971497339087,2.344445271826786,1.3316090139893084,-1.555929718183125,1.5430310376514311,1.8996782848096763,1.323435537552906,0.9987846373902525,-0.1232148446574808,1.5642132500754329,2.552626254780747
0.8572787044295169,1.2989876612682403,1.2680691410257492,0.7107609824292542,-1.1107825255190724,0.940566852586552,1.0774537014838321,0.6877442665427497,0.8871425301343393,0.03725220296321996,1.552847388814524,1.2558142739831228
0.4230003403974763,0.5533530865093468,0.6529970662822998,0.1178162331865057,-0.7793951709802777,0.16941269570350687,0.6557222731358897,0.2967792125411981,0.764336212152835,0.14040959071938441,1.4500604695854384,0.32952000198482023
0.1096602549566369,0.15452529070807824,0.29571255227691373,0.04805802739324117,-0.5123068553818461,0.0007227238853407513,0.39176087553681793,0.07592872402123761,0.6526941048969217,0.15187152269229176,1.2323795180449943,0.14426114758515995
-0.11022752430009253,-0.08823945456225928,0.037924991538850365,-0.22399897520049047,-0.3045714988052881,-0.36075578715358664,0.22488872762935877,-0.1807353572316894,0.47406673328746046,0.32380050228589946,1.1155088142100003,-0.22625656121416124
-0.6709413614047526,-0.5044075893114093,-0.4098112981641018,-0.7960162627052596,0.17025217336970144,-1.0837128092314414,0.02160811108754486,-0.6851101215543018,0.496395154738643,0.32380050228589946,1.138734704612726,-0.874662551612973
-0.8193656124030448,-0.7124916566859842,-0.6585536813324085,-0.8936777508158299,0.44723264880511204,-1.2042056462444173,-0.033004591863987236,-0.7925508997532015,0.36242462603154724,0.56450107371695,1.1580072519681797,-0.9672919788128032
-0.9238123075499913,-0.8338740293211531,-0.8213668775880275,-0.9146052125538093,0.4126100893756857,-1.0837128092314414,-0.1088555681855596,-0.5597625469889188,0.4517383118362779,0.4441507880014245,1.2000115218454501,-1.1525508332124639
-1.3196103102121044,-1.198021147226659,-1.3912130644826939,-1.0122667006643797,1.3573113538071753,-1.3728956180625833,-0.23931924745866404,-1.0760751755558535,0.31776778312918214,0.6791203934460217,1.1903752481677239,-1.4304391148119546
-1.2261580040279942,-1.1460001303830154,-1.2962387000002495,-0.7123064157533422,1.3276348742962385,-1.3005999158547978,-0.19077462261285774,-1.1715780895104309,0.23961830805004256,0.8567803390260831,1.2291674268190853,-1.3378096876121244
-0.15970227463285663,-0.17494114930166552,-0.04800419537383742,0.14571951550381151,-0.16113518116909334,-0.6258400285821334,0.4524416565940758,-0.21953341602573653,0.2842751509524081,0.8109326111344546,1.2719129485177196,-0.5967742700134823
1.797298960752035,2.027281897079253,1.8198249727809024,2.2593931510397267,-1.377870841117504,0.12121556089831656,1.7813507617480235,1.2667306823923759,0.34009620458036466,0.776546815215733,1.354191900689079,1.4410731283827836
1.3575234022385763,1.888559185496203,1.7158054307287014,2.2872964333570325,-1.3927090808729725,0.6995811785606004,1.5143553250960888,1.5472704921339473,0.764336212152835,0.08309993085484851,1.3838419735436231,1.3484437011829533
1.06617209472341,1.559092745486459,1.4761082251301512,1.0665278319749032,-1.2047580439703724,0.6031869089502198,1.3232108647657264,0.8668122302075826,0.9317993730367048,-0.2149103004407383,1.2990921819677181,1.163184846783293
1.5664167925324692,2.2353659644538277,1.96002522511213,1.4711254255758375,-1.4570081198133358,0.8200740155735762,1.7237040197436284,1.2906064108810202,0.8871425301343393,-0.11748387867102712,1.3467793824754433,1.6263319827824443
2.0666614903415286,3.0330215560563647,2.4936907017277696,1.896650480914751,-1.6499052366344251,1.061059689599528,2.0756525498757243,1.759167582470666,0.7978288443296087,0.03725220296321996,1.3892778202336227,2.459996827580916
1.9292316283060729,2.530151726567809,2.159019131646775,1.987336148445995,-1.5163610788352093,0.8682711503787666,1.8086571132237896,1.6368044739663636,0.8201572657807915,0.014328339017405272,1.3858186450672596,2.0894791187815955
1.4674672918669411,1.7151557960173904,1.5891729447521088,1.3385848345686349,-1.293787482503183,0.338102667521673,1.4020958801401617,1.2726996145145368,0.8313214765063827,-0.014326490914862676,1.3779119589727145,1.2558142739831228
0.719848842394061,0.8828195265190905,0.9379201597296329,0.49451054447013415,-0.9920766074753251,-0.31255865234839636,0.8134923038847602,0.5743345562216889,0.742007790701652,0.06590703289548791,1.3045280286577179,0.7000377107841417
0.2360957280292563,0.293248002291128,0.41329986068374963,0.3968490563595638,-0.4974686156263776,-0.047474410919849566,0.6132457263958092,-0.06434118084954808,0.005169882812625034,1.5674201213463286,1.411021206993622,0.2368905747849903
0.159135005289401,0.17186562965595945,0.3047577298466703,0.661930238373969,-0.4925225357078881,0.24170839791129237,0.4099651098539953,-0.12104603601007848,-0.21811433169920139,1.4814556315495246,0.8968395269077382,0.7926671379839716
0.06568269910529101,0.18920596860384062,0.32284808498618356,0.5712445708427252,-0.4381156566045039,0.0007227238853407513,0.3705226021667777,-0.26430040694194473,-0.29626380677834074,1.584613019305689,0.8335860381513774,0.885296565183802
-0.5829862497020608,-0.625789961946578,-0.5454889617104509,0.20152608013842313,0.3483110504353225,-0.047474410919849566,-0.12099172439701117,-0.6492965288213353,-0.3185922282295233,1.636191713183771,0.8308681148063773,0.0516317203853296
-1.6274532011715255,-1.2500421640703028,-1.4907100177500165,-0.8239195450225654,1.990409583373828,-1.2524027810496077,-0.7338676130753158,-1.553589745328741,-0.47489117838780187,1.5674201213463286,0.4982931309545758,-1.1525508332124639
-1.6714307570228715,-1.2847228419660655,-1.5449810831685562,-0.7820646215466067,2.4355567760378807,-1.1801070788418222,-0.9128759171942266,-1.6610305235276406,-0.3744132818574799,0.7135061893647434,0.059719136647779,-1.2451802604122943
-1.385576643989123,-0.972596740904203,-1.0158381953377946,-1.0890007270369706,1.50074767144337,-2.0958526401404383,-0.8309568627669284,-1.341692654992022,-0.30742801750393206,0.1633334546651987,-0.26964375597811424,-0.6894036972133125
-1.4075654219147962,-0.9552564019563217,-0.9977478401982814,-1.340130267892723,1.4463407923399858,-2.5778239881923413,-0.815786667502614,-1.2252984786098808,-0.29626380677834074,0.11175476078711646,-0.29608173760674944,-0.6894036972133125
-1.3965710329519596,-0.9899370798520841,-1.052018905616821,-1.2912995238374378,1.342473114051707,-2.4573311511793654,-0.7642080036039447,-1.2491742070985252,-0.3185922282295233,0.3180695362994458,-0.1594443185353924,-0.7820331244131427
-1.8143578135397456,-1.3367438588097091,-1.6399554476510008,-1.2912995238374378,2.430610696119391,-2.4332325837767703,-0.9826588154100732,-1.646108193222238,-0.3185922282295233,0.33526243425880636,-0.15746764701175608,-1.2451802604122943
-1.9078101197238555,-1.406105214601234,-1.8118138214763762,-1.2982753444167643,3.0142481265011494,-2.553725420789746,-1.0099651668858391,-1.7087819805049294,-0.30742801750393206,0.30087663834008477,-0.16389182946357406,-1.4304391148119546
-1.6989167294299625,-1.2673825030181842,-1.5133229616744082,-1.2773478826787847,2.2871743784831966,-2.4091340163741752,-0.9098418781413636,-1.6162635326114325,-0.3185922282295233,0.26649084242136356,-0.19601274172266345,-1.2451802604122943
-1.6109616177272708,-1.198021147226659,-1.3866904756978156,-1.186662215147541,1.8766497452485702,-2.2886411793611994,-0.8855695657184605,-1.499869356229291,-0.2850995960527495,0.17479538663810604,-0.2261569824581165,-1.1525508332124639
-1.2316551985094126,-0.8338740293211531,-0.8213668775880275,-0.5658141835874867,1.1990367964155122,-1.3728956180625833,-0.6762208710709208,-1.2193295464877196,-0.1511290673456537,-0.02005745690131594,-0.2049077635790265,-0.874662551612973
-1.2591411709165037,-0.8858950461647968,-0.8892057093612021,-0.2658538986764492,1.3770956734811333,-1.0837128092314414,-0.785446276973985,-1.1924693519379947,-0.005994327912966446,-0.3524534841156244,-0.3205430477117483,-0.7820331244131427
-0.9677898634013372,-0.5044075893114093,-0.4143338869489801,-0.30073300157308147,0.8973259213876542,-1.0355156744262513,-0.5669954651678566,-0.9447586688683094,0.09448356861735568,-0.6332708174518502,-0.4613808937708322,-0.4115154156138217
-1.286627143323595,-0.5911092840508155,-0.5093082514314244,-1.1169040093542764,1.0654926386162964,-2.2886411793611994,-0.7490378083396303,-1.1357644967774645,0.11681199006853825,-0.7593520691538294,-0.5587319663099183,-0.5041448428136521
-1.3965710329519596,-0.5911092840508155,-0.5138308402163028,-1.2564204209408054,1.1891446365785332,-2.4091340163741752,-0.785446276973985,-1.1297955646553033,0.17263304369649485,-0.9656668446661585,-0.7027819035949113,-0.5041448428136521
-1.5724812563573431,-0.8512143682690342,-0.8394572327275407,-1.186662215147541,1.6639683087535229,-2.33683831416639,-0.9492843858285813,-1.3058790622590555,0.17263304369649485,-0.9713978106526119,-0.7084648342253655,-0.874662551612973
-1.7044139239113807,-0.9552564019563217,-0.9977478401982814,-1.186662215147541,1.8717036653300807,-2.2886411793611994,-1.097952299418863,-1.4580868313741635,0.21728988659885998,-1.1146719603139517,-0.8040863191812702,-0.9672919788128032
-1.5175093115431608,-0.8338740293211531,-0.8258894663729058,-1.095976547616297,1.7727820669602912,-2.1199512075430333,-1.016033244991565,-1.3924285780303913,0.4294098903850953,-1.332448667799188,-0.8542443590935404,-0.7820331244131427
-1.1766832536952303,-0.46972691141564676,-0.36910799910019704,-0.6913789540153629,1.1050612779642122,-1.5897827246859397,-0.7186974178110013,-0.9954945919066787,0.31776778312918214,-1.166250654192034,-0.7704829032794535,-0.5967742700134823
-0.9073207241057366,-0.08823945456225928,0.042447580323728674,-0.23097479577981694,0.5263699275009436,-1.1319099440366318,-0.5093487231634616,-0.6463120627602548,0.2061256758732689,-1.0172455385442407,-0.723042786712183,-0.13362713401433088
-0.5719918607392243,0.06782359596867202,0.20526077657934763,0.04805802739324117,0.25433553198402253,-0.9873185396210609,-0.3576467705203169,-0.3329431263467973,0.1391404115197208,-0.8625094569099938,-0.6392813308980964,0.4221494291846506
-0.4785395545551143,0.2412269854474845,0.3680739728349666,0.20850190071774957,0.11584529426631722,-0.6740371633873238,-0.33034041904455086,-0.22848681420897815,0.11681199006853825,-0.9026262188151691,-0.6938868817385481,0.7000377107841417
-1.0667393640668654,-0.348344538780478,-0.2289077467689696,0.08293713028987344,0.5560464070118805,-0.5053471915691576,-0.6155400900136629,-0.30011399967491126,0.01633409353821612,-0.8510475249370865,-0.7403386625440004,-0.22625656121416124
-0.48953394351795076,0.15452529070807824,0.28666737470715714,0.47358308273215477,0.07627665491840142,-0.24026295014061086,-0.21808097408862379,0.02519280098286832,-0.050651170815331575,-0.6619256473841182,-0.6437288418262778,0.2368905747849903
0.1921181721779104,0.7614371538839219,0.8384232064623103,0.8293499322778038,-0.3886548574196092,-0.264361517543206,0.13083351699060905,0.7354957235200384,-0.050651170815331575,-0.4670728038446962,-0.478429685662195,0.7926671379839716
-0.13221630222576547,0.25856732439536567,0.39520950554423645,0.8293499322778038,-0.1512430213321144,-0.28846008494580117,-0.24235328651152693,0.38929766043469505,-0.13996485662006222,-0.2894128582646348,-0.4272833099881065,0.4221494291846506
-0.1542050801514384,0.39729003597841545,0.5173194027359507,0.9060839586503948,-0.4232774168490355,-0.19206581533542053,-0.0512088261811646,0.4877850404503531,-0.30742801750393206,0.2378360124890956,-0.2063902672217538,0.514778856384481
-0.9677898634013372,-0.2789831829889531,-0.14750114864116012,-0.042627640138002715,0.23455121231006462,-0.4571500567639673,-0.43349774684188924,-0.1479062305598034,-0.29626380677834074,0.2206431145297346,-0.2066373511622083,-0.5041448428136521
-1.5120121170617427,-0.8512143682690342,-0.843979821512419,-0.7611371598086274,0.8627033619582278,-1.3005999158547978,-0.7338676130753158,-0.6254208003326909,-0.6423543392716716,0.8682422709989904,-0.20391942781720845,-0.9672919788128032
-1.775877452169818,-1.0592984356436093,-1.1515158588841437,-0.9215810331331358,1.50074767144337,-1.5174870224781543,-0.840058979925517,-0.9029761440131817,-0.5195480212901672,0.5473081757575894,-0.2545716356103877,-1.2451802604122943
-1.4075654219147962,-0.6951513177381029,-0.635940737408017,-0.4402494131596105,0.8132425627733332,-1.2765013484522028,-0.6246422071722516,-0.664218859126738,-0.6758469714484457,0.8682422709989904,-0.24888870497993354,-0.874662551612973
-0.8083712234402084,-0.2096218271974282,-0.07966231686798556,0.34801831230427865,0.1999286528806383,-0.6258400285821334,-0.33034041904455086,-0.21356448390357544,-0.40790591403425397,0.47853658392014614,-0.16117390611857424,-0.31888598841399135
-1.5449952839502519,-1.111319452487253,-1.24196763458171,-0.7262580569119951,1.7084830280199281,-1.3005999158547978,-0.9492843858285813,-1.27603440164825,0.17263304369649485,-0.5415753616685927,-0.28175086906038643,-0.9672919788128032
-1.495520533617488,-1.111319452487253,-1.2238772794421966,-0.7541613392293008,1.9656791837813807,-1.4933884550755592,-0.9887268935157989,-1.4789780938017272,0.3735888367571387,-0.8395855929641796,-0.3588410584822009,-0.9672919788128032
-1.358090671582032,-1.0246177577478466,-1.110812559820239,-0.6216207482220983,1.59472318989467,-1.156008511439227,-0.9128759171942266,-1.4461489671298413,0.4182456796595038,-0.9083571848016223,-0.38651445981310856,-0.874662551612973
-1.3470962826191955,-1.0072774187999656,-1.0746318495412126,-0.586741645325466,1.4958015915248806,-1.2283042136470124,-0.8855695657184605,-1.4461489671298413,0.496395154738643,-1.0229765045306944,-0.43346040849946993,-0.874662551612973
-1.3690850605448683,-0.9379160630084404,-0.9706123074890116,-0.7053305951740158,1.248497595600407,-1.2042056462444173,-0.8188207065554768,-1.4521178992520023,0.4517383118362779,-1.0115145725577872,-0.47151133532946804,-0.9672919788128032
-1.380079449507705,-0.9032353851126779,-0.9208638308553502,-0.7890404421259332,1.1050612779642122,-1.3246984832573931,-0.7915143550797108,-1.4789780938017272,0.4294098903850953,-1.0057836065713335,-0.49177221844673974,-0.9672919788128032
-1.5175093115431608,-1.0939791135393717,-1.21483210187244,-0.4542010543182634,1.6886987083459701,-0.9632199722184657,-1.0069311278329762,-1.5297140168400967,0.4294098903850953,-1.0630932664358694,-0.5461306853467371,-0.9672919788128032
-1.3910738384705414,-1.0246177577478466,-1.0881996158958476,-0.6425482099600777,1.738159507530865,-1.3246984832573931,-0.9371482296171297,-1.6043256683671103,0.5745446298177822,-1.2006364501107556,-0.5658974005830998,-0.9672919788128032
-0.5445058883321331,0.15452529070807824,0.2776221971374005,0.15967115666246443,-0.007806703695919641,-0.3366572197509915,-0.3121361847273735,-0.6612343930656575,0.5410519976410085,-1.206367416097209,-0.601230404068098,0.7000377107841417
-0.5555002772949696,-0.2789831829889531,-0.15654632621091674,0.34801831230427865,0.4126100893756857,-0.24026295014061086,-0.46080409831765534,-0.7089858500429462,0.36242462603154724,-0.9542049126932514,-0.5011614081840121,0.2368905747849903
-0.1377134967071837,0.223886646499603,0.3545062064803317,1.1153585760301885,-0.14629694141362493,0.4344969371320536,-0.13919595871418852,0.010270470677465586,0.22845409732445146,-0.719235307248654,-0.4055399232281077,1.2558142739831228
-0.659946972441916,-0.36568487772835934,-0.25152069069336114,0.3828974152009109,0.4274483291311541,-0.264361517543206,-0.43349774684188924,-0.6104984700272882,0.1503046222453123,-0.6733875793570255,-0.4393904230703787,0.14426114758515995
-0.7039245282932619,-0.29632352193683426,-0.17463668135042995,0.3968490563595638,0.1405756938587646,0.07301842609312623,-0.36068080957317983,-0.1926732214760116,0.04982672571499016,-0.47853473581760314,-0.36798316427901867,-0.13362713401433088
-0.4455563876666049,-0.14026047140590314,-0.002778307525054375,0.5782203914220516,0.021869775815017208,0.14531412830091173,-0.23931924745866404,-0.019574189933339883,-0.02832274936414901,-0.30660575622399544,-0.30300008793947614,-0.040997706814500746
-0.20367983048420252,0.10250427386443439,0.23691889807349578,0.6410027766359897,-0.2798410992128407,0.12121556089831656,-0.09671941197410801,0.3176704749687619,-0.12880064589447074,-0.02578842288776961,-0.18860022350902744,0.32952000198482023
-0.5115227214436238,-0.15760081035378432,-0.025391251449445897,0.20850190071774957,-0.1116743819841986,-0.14386868053023022,-0.1968427007185835,0.11771124887636528,-0.18462169952242735,0.18625731861101297,-0.083342464875396,-0.040997706814500746
-0.9458010854756643,-0.625789961946578,-0.5590567280650859,-0.48210433663556923,0.3285267307613646,-0.6740371633873238,-0.5002466060048729,-0.1867042893538505,-0.26277117460156674,0.4097649920827033,-0.022312731583126383,-0.5967742700134823
-1.1382028923253025,-0.7645126735296279,-0.7309151018904614,-0.7053305951740158,0.47690912831604887,-0.8186285678028947,-0.554859308956405,-0.30608293179707236,-0.3744132818574799,0.6218107335814859,-0.019841892178581046,-0.874662551612973
-1.4900233391360695,-1.0419580966957278,-1.137948092529509,-0.7471855186499744,0.9863553599204647,-1.0837128092314414,-0.7338676130753158,-0.6343741985159326,-0.47489117838780187,0.8338564750802688,-0.005758107572672547,-1.2451802604122943
-1.0832309475111201,-0.6604706398423406,-0.5952374383441122,-0.22399897520049047,0.3186345709243857,-0.9150228374132754,-0.49721256695201005,-0.282207203308428,-0.46372696766221055,0.7822777812021866,-0.03145483737994394,-0.9672919788128032
-0.5664946662578061,-0.07089911561437809,0.0695831130329985,1.0456003702369239,-0.11662046190268809,-0.24026295014061086,-0.09368537292124512,0.09681998644880144,-0.43023433548543655,0.7020442573918361,-0.041832362879034565,-0.4115154156138217
0.648385314135624,1.6284541012779843,1.5213341129789344,2.8104829768065165,-1.0217530869862619,0.627285476352815,0.8438326944133892,1.1622743702545566,-0.1511290673456537,0.12894765874647707,-0.09668499765994097,1.9042202643819348
-0.7698908620702808,-0.2096218271974282,-0.07966231686798556,0.445679800414849,0.2394972922285541,-0.36075578715358664,-0.3515786924145911,-0.2941450675527502,0.16146883297090336,-0.44987990588533516,-0.21330861755448052,-0.13362713401433088
-0.5445058883321331,-0.0535587766664969,0.07862829060275511,0.7944708293811716,0.11089921434782775,-0.14386868053023022,-0.23931924745866404,-0.1986421535981727,0.4405741011106864,-0.8281236609912722,-0.2681612523353872,-0.040997706814500746
-0.6984273338118437,-0.036218437718615715,0.09671864574226832,0.8084224705398245,0.18509041312516986,0.338102667521673,-0.3091021456745106,-0.28519166936950857,0.6080372619945562,-1.0573623004494157,-0.3543935475540192,-0.22625656121416124
-0.9567954744385008,-0.1922814882495467,-0.07061713929822895,0.28523592709034057,0.30379633116891724,-0.3366572197509915,-0.469906215476244,-0.7716596373256377,0.40708146893391234,-0.9943216745984264,-0.49671389725583037,-0.31888598841399135
-0.8468515848101361,-0.0535587766664969,0.0741057018178768,0.1038645920278528,0.13562961394027512,-0.4571500567639673,-0.4668721764233811,-0.6851101215543018,0.4517383118362779,-1.0630932664358694,-0.5271052219317379,-0.040997706814500746
-0.7149189172560985,-0.036218437718615715,0.10576382331202494,0.1317678743451586,0.1405756938587646,-0.24026295014061086,-0.3758510048374943,-0.5687159451721605,0.6192014727201477,-1.206367416097209,-0.5253756343485564,-0.31888598841399135
-0.6709413614047526,0.03314291807290934,0.1645574775154429,0.22942936245572895,0.021869775815017208,-0.047474410919849566,-0.3455106143088653,-0.43739943848461643,0.563380419092191,-1.1318648582733124,-0.48411261629264923,-0.13362713401433088
-0.39058444285242255,0.41463037492629695,0.5263645803057073,0.2782601065110141,-0.18091950084305125,0.07301842609312623,-0.08761729481551933,-0.2255023481478976,0.6638583156225129,-1.194905484124302,-0.4554508791999235,0.0516317203853296
0.08767147703096395,1.3683490170597656,1.3268627952291672,0.9409630615470271,-0.7002578922844461,0.5549897741450295,0.46154377375266453,0.38332872831253395,0.764336212152835,-1.2751390079346523,-0.47101716744855904,1.0705554195834626
0.15363781080798278,1.4550507117991718,1.3901790382174635,1.3664881168859406,-0.7645569312248093,0.940566852586552,0.33108009447956005,0.7981695108027299,0.4517383118362779,-1.0802861643952302,-0.5431656780612828,1.8115908371821046
0.45048631280456747,1.99260121918349,1.7926894400716327,1.9454812249700364,-0.9475618882089198,1.1815525266125035,0.7558455618803652,1.081693786605382,0.2842751509524081,-0.8911642868422618,-0.5184572840158295,2.1821085459814253
0.032699532216781596,0.9521808823106156,0.9876686363632944,1.554835272527755,-0.6062823738331461,0.8682711503787666,0.2643312353165764,0.8101073750470521,0.09448356861735568,-0.6447327494247576,-0.4707700835081045,1.4410731283827836
-0.401578831815259,0.3279286801868907,0.4449579821778978,0.9339872409677007,-0.3293018983977355,0.4585955045346488,-0.09065133386838223,0.49673843863359474,-0.01715853863855753,-0.4670728038446962,-0.42975414939265183,0.4221494291846506
-0.8743375572172273,-0.17494114930166552,-0.05252678415871573,-0.1333133076692466,0.061438415162933004,-0.09567154572503989,-0.40012331726039746,-0.0076363256890176956,-0.0953080137176971,-0.30087479023754216,-0.37267775914765455,-0.4115154156138217
-1.0667393640668654,-0.45238657246776554,-0.34649505517580553,-0.37746702794567244,0.3285267307613646,-0.4571500567639673,-0.5366550746392277,-0.2762382711862669,-0.17345748879683626,-0.08309808275230551,-0.29114005879765875,-0.5967742700134823
-1.380079449507705,-0.7818530124775092,-0.7580506345997312,-0.4402494131596105,0.8379729623657806,-0.5776428937769431,-0.7308335740224529,-0.5179800221337912,-0.12880064589447074,-0.07163615077939857,-0.2266511503390255,-0.874662551612973
-1.5889728398015979,-1.0246177577478466,-1.110812559820239,-0.740209698070648,1.3177427144592595,-0.866825702608085,-0.8886036047713234,-0.7358460445926711,-0.3297564389551146,0.2206431145297346,-0.24444119405175185,-1.0599214060126336
-1.7923690356140725,-1.1460001303830154,-1.3052838775700062,-0.48908015721489567,1.5502084706282648,-0.8427271352054898,-0.9614205420400329,-0.7776285694477988,-0.36324907113188865,0.2722218084078168,-0.25753664289584205,-1.3378096876121244
-1.8858213417981826,-1.2500421640703028,-1.4952326065348949,-0.7262580569119951,1.896434064922528,-1.156008511439227,-1.0342374793087423,-0.9716188634180343,-0.6088617070948976,0.6733894274595681,-0.2891633872740224,-1.3378096876121244
-1.6494419790971984,-0.9552564019563217,-1.0022704289831597,-0.31468464273173435,1.1495759972306174,-0.9632199722184657,-0.8370249408726542,-0.7597217730813155,-0.7093396036252195,0.8395874410667226,-0.3076946828081123,-1.1525508332124639
-1.1876776426580666,-0.36568487772835934,-0.24699810190848281,0.20850190071774957,0.32358065084287513,-0.6499385959847286,-0.5366550746392277,-0.33592759240787784,-0.687011182174037,0.8338564750802688,-0.2832333727031137,-0.6894036972133125
-0.03326680156023723,1.056222915997903,1.0781204120608605,1.0944311142922092,-0.5815519742406987,0.26580696531388753,0.22185468857649587,0.45495591377846706,-0.5307122320157585,0.581693971676311,-0.25383038378902417,0.4221494291846506
0.9727197885392999,3.0677022339521276,2.5163036456521612,2.001287789604648,-1.3580865214435462,0.627285476352815,1.2716322008670573,1.5830840848669137,-0.43023433548543655,0.43841982201497126,-0.21849738030402596,2.1821085459814253
0.7308432313568974,2.1486642697144216,1.90575415969359,1.896650480914751,-1.1008903656820934,1.6153267398592166,0.7285392104045992,2.681367595344555,0.9094709515855218,-1.2407532120159308,-0.24765328527766073,1.7189614099822743
0.7088544534312246,2.1313239307665404,1.8921863933389553,2.182659124667136,-1.0860521259266251,1.3020453636254794,0.7467434447217766,2.2098219576938285,0.775500422878426,-1.2178293480701163,-0.3756427664331092,1.9968496915817646
0.41200595143463986,1.645794440225865,1.5349018793335691,1.8826988397560982,-0.9129393287794935,1.5671296050540262,0.42513530511830977,1.4905656369734168,0.8759783194087482,-1.332448667799188,-0.41715286842947064,1.3484437011829533
-0.22566860840987546,0.6227144423008718,0.7163133092705961,0.6549544177946426,-0.37876269758263026,0.19351126310610203,-0.08458325576265643,0.44898698165630596,0.8871425301343393,-1.3553725317450025,-0.44408501793901484,0.32952000198482023
0.45598350728598575,1.6284541012779843,1.5303792905486908,1.2897540905133498,-0.7645569312248093,0.8682711503787666,0.5100883985984708,0.8489054338410993,1.188576219725305,-1.5330324773250636,-0.39269155832447206,1.163184846783293
1.2750654850173029,3.0156812171084844,2.4801229353731347,2.0222152513426273,-1.3383022017695883,1.5430310376514311,1.2868023961313717,1.6248666097220414,1.088098323194983,-1.418413157595992,-0.3188134601285665,2.6452556819805766
1.1981047622774474,2.374088676036878,2.0504770008096957,2.182659124667136,-1.3333561218510988,1.5912281724566213,1.2473598884441541,2.060598654639801,0.29543936167799917,-0.12894581064393448,0.2934605443177671,2.367367400381086
-0.011278023634564288,0.3799496970305343,0.5037516363813157,0.2503568241937083,-0.5815519742406987,0.48269407193724395,0.1520717903606493,0.995144270834046,0.17263304369649485,0.03152123697676629,0.28629511004458585,0.14426114758515995
-0.4510535821480231,-0.1922814882495467,-0.06609455051335064,-0.10541002535194079,-0.18091950084305125,0.04891985869053107,-0.2150469350357609,0.5206141671222391,0.17263304369649485,-0.02005745690131594,0.22575954463322528,-0.4115154156138217
-0.8853319461800637,-0.6431303008944592,-0.5861922607743557,-0.5309350806908544,0.28895809141344886,-0.5776428937769431,-0.5063146841105988,-0.07627904509387028,0.03866251498939908,0.06017606690903424,0.11457177142868541,-0.7820331244131427
-0.890829140661482,-0.6084496229986966,-0.5454889617104509,-0.4542010543182634,0.2691737717394909,-0.5535443263743479,-0.48507641074055846,-0.08523244327711191,-0.11763643516887966,0.33526243425880636,0.13013805967732095,-0.7820331244131427
-1.2041692261023214,-0.9205757240605592,-0.9389541859948635,-0.7332338774913215,0.7736739234254173,-0.9150228374132754,-0.6276762462251145,-0.3896479815073277,-0.21811433169920139,0.5014604478659604,0.12321970934459368,-0.9672919788128032
-1.6549391735786168,-1.2500421640703028,-1.4680970738256252,-0.9843634183470739,1.6095614296501386,-1.1801070788418222,-0.8279228237140656,-0.8015042979364432,-0.0953080137176971,0.30660760432653844,0.1407626691168658,-1.3378096876121244
-1.7703802576883996,-1.2847228419660655,-1.5359359055987996,-1.0541216241403384,1.9607331038628912,-1.5415855898807496,-0.897705721929912,-1.0521994470672091,-0.12880064589447074,0.2550289104484562,0.03921116959005225,-1.4304391148119546
